[2026-09-01 09:08:16] Print agent (USB/lokal) dimulai untuk printer #3 -> "HP Ink Tank 310 series"
[2026-09-01 10:24:32] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:24:37] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:24:37] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:24:42] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:24:42] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:24:47] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:24:47] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:24:52] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:24:52] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:24:57] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:24:57] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:25:03] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:25:03] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:25:08] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:25:08] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:25:13] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:25:13] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:25:18] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:25:18] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:25:23] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:25:23] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:25:28] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:25:28] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:25:33] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:25:33] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:25:38] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:25:38] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:25:43] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:25:43] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:25:49] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:25:49] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:25:54] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:25:54] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:25:59] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:25:59] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:26:04] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:26:04] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:26:09] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:26:09] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:26:14] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:26:14] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:26:19] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:26:19] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:26:24] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:26:24] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:26:29] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:26:29] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:26:35] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:26:35] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:26:40] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:26:40] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:26:45] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:26:45] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:26:50] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:26:50] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:26:55] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:26:55] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:27:00] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:27:00] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:27:05] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:27:05] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:27:10] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:27:10] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:27:15] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:27:16] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:27:21] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:27:21] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:27:26] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:27:26] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:27:31] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:27:31] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:27:36] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:27:36] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:27:41] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:27:41] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:27:46] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:27:46] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:27:51] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:27:51] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:27:56] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:27:56] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:28:02] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:28:02] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:28:07] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:28:07] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:28:12] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:28:12] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:28:17] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:28:17] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:28:22] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:28:22] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:28:27] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:28:27] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:28:32] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:28:32] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:28:37] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:28:37] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:28:43] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:28:43] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:28:48] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:28:48] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:28:53] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:28:53] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:28:58] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:28:58] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:29:03] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:29:03] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:29:08] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:29:08] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:29:13] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:29:13] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:29:18] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:29:18] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:29:23] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:29:23] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:29:29] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:29:29] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:29:34] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:29:34] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:29:39] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:29:39] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:29:44] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:29:44] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:29:49] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:29:49] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:29:54] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:29:54] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:29:59] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:29:59] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:30:04] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:30:04] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:30:09] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:30:10] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:30:15] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:30:15] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:30:20] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:30:20] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:30:25] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:30:25] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:30:30] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:30:30] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:30:35] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:30:35] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:30:40] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:30:40] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:30:45] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:30:45] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:30:50] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:30:50] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:30:56] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:30:56] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:31:01] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:31:01] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:31:06] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:31:06] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:31:11] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:31:11] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:31:16] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:31:16] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:31:21] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:31:21] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:31:26] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:31:26] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:31:31] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:31:31] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:31:36] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:31:36] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:31:42] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:31:42] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:31:47] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:31:47] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:31:52] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:31:52] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:31:57] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:31:57] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:32:02] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:32:02] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:32:07] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:32:07] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:32:12] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:32:12] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:32:17] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:32:17] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:32:22] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:32:23] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:32:28] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:32:28] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:32:33] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:32:33] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:32:38] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:32:38] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:32:43] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:32:43] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:32:48] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:32:48] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:32:53] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:32:53] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:32:58] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:32:58] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:33:03] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:33:03] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:33:09] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:33:09] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:33:14] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:33:14] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:33:19] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:33:19] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:33:24] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:33:24] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:33:29] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:33:29] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:33:34] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:33:34] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:33:39] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:33:39] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:33:44] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:33:44] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:33:49] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:33:49] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:33:54] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:33:55] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:34:00] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:34:00] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:34:05] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:34:05] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:34:10] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:34:10] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:34:15] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:34:15] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:34:20] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:34:20] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:34:25] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:34:25] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:34:30] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:34:30] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:34:35] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:34:35] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:34:40] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:34:41] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:34:46] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:34:46] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:34:51] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:34:51] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:34:56] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:34:56] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:35:01] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:35:01] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:35:06] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:35:06] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:35:11] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:35:11] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
[2026-09-01 10:35:16] DEBUG raw response (POST api/printers/3/heartbeat, HTTP 200): {"success":true}
[2026-09-01 10:35:16] DEBUG raw response (GET api/printers/3/jobs, HTTP 200): {"success":true,"jobs":[]}
